time,steering_angle
1479424216015344128,0.003490658476948738
1479424216015344128,0.005235987715423107
1479424216015344128,0.005235987715423107
1479424216015344128,0.005235987715423107
1479424216080257280,0.006981316953897476
1479424216140980224,0.019198622554540634
1479424216191394560,0.02617993950843811
1479424216231809792,0.03316125646233559
1479424216292315904,0.03141592815518379
1479424216332577536,0.027925267815589905
1479424216332577536,0.027925267815589905
1479424216411837696,0.02967059798538685
1479424216473255168,0.03490658476948738
1479424216533627136,0.03490658476948738
1479424216594016768,0.03316125646233559
1479424216634445056,0.03316125646233559
1479424216694907648,0.03316125646233559
1479424216735246592,0.027925267815589905
1479424216785579520,0.02617993950843811
1479424216835980800,0.02094395086169243
1479424216835980800,0.013962633907794952
1479424216936822016,0.006981316953897476
1479424216987187200,0.006981316953897476
1479424217037833216,0.010471975430846214
1479424217088377088,0.015707964077591896
1479424217138679296,0.019198622554540634
1479424217209463296,0.01745329238474369
1479424217209463296,0.01745329238474369
1479424217269970176,0.015707964077591896
1479424217330610176,0.01745329238474369
1479424217380878592,0.01745329238474369
1479424217441214464,0.015707964077591896
1479424217481460992,0.01745329238474369
1479424217532035328,0.015707964077591896
1479424217582341376,0.015707964077591896
1479424217632655616,0.013962633907794952
1479424217683020544,0.015707964077591896
1479424217743350016,0.013962633907794952
1479424217783657984,0.013962633907794952
1479424217844304384,0.013962633907794952
1479424217884524288,0.012217304669320583
1479424217935372032,0.010471975430846214
